C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/09,17:30:10,0000000466973595,TRADINGIS,0000000466973594
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/09 17:35:00",1,N-Q-MNSP1,211,-25.5,-25,0.65,"2025/06/09 17:30:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/09 17:35:00",1,NSW1-QLD1,211,-1054.5,-999.08,-0.15,"2025/06/09 17:30:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/09 17:35:00",1,T-V-MNSP1,211,452.3,444.71,18.81,"2025/06/09 17:30:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/09 17:35:00",1,V-S-MNSP1,211,27,27,-1.11,"2025/06/09 17:30:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/09 17:35:00",1,V-SA,211,-44.1,-37.8,0.06,"2025/06/09 17:30:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/09 17:35:00",1,VIC1-NSW1,211,43.62,-44,-0.14,"2025/06/09 17:30:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/09 17:35:00",1,SA1,211,178.76,0,0,"2025/06/09 17:30:03",178.76,1.84,1.84,0.36,0.36,0.16,0.16,5,5,0.1,0.1,0.38,0.38,0.1,0.1,2,2,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/09 17:35:00",1,NSW1,211,180.19,0,0,"2025/06/09 17:30:03",180.19,1.84,1.84,0.36,0.36,0.16,0.16,5,5,0.1,0.1,0.38,0.38,0.1,0.1,2,2,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/09 17:35:00",1,QLD1,211,165,0,0,"2025/06/09 17:30:03",165,1.84,1.84,0.36,0.36,0.16,0.16,5,5,0.1,0.1,0.38,0.38,0.1,0.1,2,2,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/09 17:35:00",1,TAS1,211,161.55,0,0,"2025/06/09 17:30:03",161.55,1.84,1.84,0.36,0.36,0.16,0.16,7.43,7.43,0.1,0.1,0.38,0.38,0.1,0.1,2.74,2.74,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/09 17:35:00",1,VIC1,211,180,0,0,"2025/06/09 17:30:03",180,1.84,1.84,0.36,0.36,0.16,0.16,5,5,0.1,0.1,0.38,0.38,0.1,0.1,2,2,0.04,0.04,0,0,FIRM
C,"END OF REPORT",15
