C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/13,12:30:10,0000000467514307,TRADINGIS,0000000467514306
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/13 12:35:00",1,N-Q-MNSP1,151,105.1,97,29.94,"2025/06/13 12:30:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/13 12:35:00",1,NSW1-QLD1,151,-1118.1,-1067.92,105.59,"2025/06/13 12:30:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/13 12:35:00",1,T-V-MNSP1,151,-320.5,-292.89,10.07,"2025/06/13 12:30:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/13 12:35:00",1,V-S-MNSP1,151,36,27,-1.11,"2025/06/13 12:30:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/13 12:35:00",1,V-SA,151,-87.72,1.01,-0.03,"2025/06/13 12:30:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/13 12:35:00",1,VIC1-NSW1,151,-304.07,-354.54,-14.56,"2025/06/13 12:30:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/13 12:35:00",1,SA1,151,147.72,0,0,"2025/06/13 12:30:03",147.72,0.1,0.1,0.1,0.1,0.04,0.04,5.99,5.99,0.38,0.38,0.38,0.38,0.38,0.38,7.65,7.65,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/13 12:35:00",1,NSW1,151,109.6,0,0,"2025/06/13 12:30:03",109.6,0.1,0.1,0.1,0.1,0.04,0.04,5.99,5.99,0.38,0.38,0.38,0.38,0.38,0.38,7.65,7.65,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/13 12:35:00",1,QLD1,151,-24.23,0,0,"2025/06/13 12:30:03",-24.23,0.1,0.1,0.1,0.1,0.04,0.04,5.99,5.99,0.38,0.38,0.38,0.38,0.38,0.38,7.65,7.65,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/13 12:35:00",1,TAS1,151,160.19,0,0,"2025/06/13 12:30:03",160.19,0.36,0.36,0.36,0.36,0.04,0.04,12.53,12.53,0.38,0.38,0.38,0.38,0.38,0.38,1.8,1.8,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/13 12:35:00",1,VIC1,151,152.71,0,0,"2025/06/13 12:30:03",152.71,0.1,0.1,0.1,0.1,0.04,0.04,5.99,5.99,0.38,0.38,0.38,0.38,0.38,0.38,7.65,7.65,0.04,0.04,0,0,FIRM
C,"END OF REPORT",15
