C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/09,05:45:10,0000000466902976,TRADINGIS,0000000466902975
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/09 05:50:00",1,N-Q-MNSP1,70,9.2,15.3,1.32,"2025/06/09 05:45:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/09 05:50:00",1,NSW1-QLD1,70,458.2,493,32.54,"2025/06/09 05:45:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/09 05:50:00",1,T-V-MNSP1,70,-454.8,-478,25.62,"2025/06/09 05:45:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/09 05:50:00",1,V-S-MNSP1,70,81,72,0.95,"2025/06/09 05:45:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/09 05:50:00",1,V-SA,70,452.05,432.17,26.81,"2025/06/09 05:45:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/09 05:50:00",1,VIC1-NSW1,70,924.46,935.85,99.28,"2025/06/09 05:45:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/09 05:50:00",1,SA1,70,36.79,0,0,"2025/06/09 05:45:03",36.79,0.23,0.23,0.1,0.1,0.1,0.1,5.99,5.99,0.2,0.2,0.45,0.45,0,0,0,0,0.86,0.86,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/09 05:50:00",1,NSW1,70,57.01,0,0,"2025/06/09 05:45:03",57.01,0.23,0.23,0.1,0.1,0.1,0.1,5.99,5.99,0.2,0.2,0.45,0.45,0,0,0,0,0.86,0.86,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/09 05:50:00",1,QLD1,70,63.73,0,0,"2025/06/09 05:45:03",63.73,0.23,0.23,0.1,0.1,0.1,0.1,5.99,5.99,0.2,0.2,0.45,0.45,0,0,0,0,0.86,0.86,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/09 05:50:00",1,TAS1,70,67.23,0,0,"2025/06/09 05:45:03",67.23,0.38,0.38,0.38,0.38,0.36,0.36,7.16,7.16,0.2,0.2,0.38,0.38,0,0,4.74,4.74,0.86,0.86,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/09 05:50:00",1,VIC1,70,20.01,0,0,"2025/06/09 05:45:03",20.01,0.23,0.23,0.1,0.1,0.1,0.1,5.99,5.99,0.2,0.2,0.45,0.45,0,0,0,0,0.86,0.86,0,0,FIRM
C,"END OF REPORT",15
