C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/11,07:30:12,0000000467193628,TRADINGIS,0000000467193627
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 07:35:00",1,N-Q-MNSP1,91,-84.1,-85.28,16.38,"2025/06/11 07:30:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 07:35:00",1,NSW1-QLD1,91,-1144.3,-1189.39,38.7,"2025/06/11 07:30:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 07:35:00",1,T-V-MNSP1,91,444.4,470.31,21.15,"2025/06/11 07:30:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 07:35:00",1,V-S-MNSP1,91,18,9,-0.56,"2025/06/11 07:30:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 07:35:00",1,V-SA,91,-97,-149.86,4.19,"2025/06/11 07:30:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 07:35:00",1,VIC1-NSW1,91,-579.26,-548.22,17.37,"2025/06/11 07:30:04"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/11 07:35:00",1,SA1,91,328.72,0,0,"2025/06/11 07:30:04",328.72,47.5,47.5,1.84,1.84,0.39,0.39,11.05,11.05,0.1,0.1,0.38,0.38,0.01,0.01,13.7,13.7,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/11 07:35:00",1,NSW1,91,319.02,0,0,"2025/06/11 07:30:04",319.02,47.5,47.5,1.84,1.84,0.39,0.39,11.05,11.05,0.1,0.1,0.38,0.38,0.01,0.01,13.7,13.7,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/11 07:35:00",1,QLD1,91,165,0,0,"2025/06/11 07:30:04",165,47.5,47.5,1.84,1.84,0.39,0.39,11.05,11.05,0.1,0.1,0.38,0.38,0.01,0.01,13.7,13.7,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/11 07:35:00",1,TAS1,91,306.86,0,0,"2025/06/11 07:30:04",306.86,47.5,47.5,1.84,1.84,0.39,0.39,63.11,63.11,0.1,0.1,0.38,0.38,0.01,0.01,2.77,2.77,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/11 07:35:00",1,VIC1,91,343.6,0,0,"2025/06/11 07:30:04",343.6,47.5,47.5,1.84,1.84,0.39,0.39,11.05,11.05,0.1,0.1,0.38,0.38,0.01,0.01,13.7,13.7,0.04,0.04,0,0,FIRM
C,"END OF REPORT",15
