C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/05/31,10:10:11,0000000465660401,TRADINGIS,0000000465660400
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 10:15:00",1,N-Q-MNSP1,123,-12.6,-17,0.07,"2025/05/31 10:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 10:15:00",1,NSW1-QLD1,123,-191.5,-216.08,2.56,"2025/05/31 10:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 10:15:00",1,T-V-MNSP1,123,-471.3,-478,25.62,"2025/05/31 10:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 10:15:00",1,V-S-MNSP1,123,27,36,-1.09,"2025/05/31 10:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 10:15:00",1,V-SA,123,52.46,37.83,-0.73,"2025/05/31 10:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 10:15:00",1,VIC1-NSW1,123,-328.93,-240.32,-9.4,"2025/05/31 10:10:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/05/31 10:15:00",1,SA1,123,78.88,0,0,"2025/05/31 10:10:03",78.88,0.37,0.37,0.1,0.1,0.1,0.1,9.89,9.89,0.38,0.38,0.38,0.38,0.3,0.3,6,6,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/31 10:15:00",1,NSW1,123,57.01,0,0,"2025/05/31 10:10:03",57.01,0.37,0.37,0.1,0.1,0.1,0.1,9.89,9.89,0.38,0.38,0.38,0.38,0.3,0.3,6,6,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/31 10:15:00",1,QLD1,123,55.37,0,0,"2025/05/31 10:10:03",55.37,0.37,0.37,0.1,0.1,0.1,0.1,9.89,9.89,0.38,0.38,0.38,0.38,0.3,0.3,6,6,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/31 10:15:00",1,TAS1,123,120.23,0,0,"2025/05/31 10:10:03",120.23,0.38,0.38,0.38,0.38,0.36,0.36,6.18,6.18,0.38,0.38,0.38,0.38,0,0,2.55,2.55,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/31 10:15:00",1,VIC1,123,80,0,0,"2025/05/31 10:10:03",80,0.37,0.37,0.1,0.1,0.1,0.1,9.89,9.89,0.38,0.38,0.38,0.38,0.3,0.3,6,6,0.81,0.81,0,0,FIRM
C,"END OF REPORT",15
