C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/07,08:45:10,0000000466647946,TRADINGIS,0000000466647945
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 08:50:00",1,N-Q-MNSP1,106,5.8,-17,0.07,"2025/06/07 08:45:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 08:50:00",1,NSW1-QLD1,106,-284.6,-242.74,2.32,"2025/06/07 08:45:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 08:50:00",1,T-V-MNSP1,106,-451.7,-457.95,23.59,"2025/06/07 08:45:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 08:50:00",1,V-S-MNSP1,106,-125,-125,28.04,"2025/06/07 08:45:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 08:50:00",1,V-SA,106,-225.23,-199.19,3.53,"2025/06/07 08:45:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 08:50:00",1,VIC1-NSW1,106,825.88,864.58,75.71,"2025/06/07 08:45:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/07 08:50:00",1,SA1,106,-20,0,0,"2025/06/07 08:45:03",-20,0.23,0.23,0.1,0.1,0.1,0.1,5,5,0.1,0.1,0.38,0.38,0.1,0.1,2,2,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/07 08:50:00",1,NSW1,106,46.34,0,0,"2025/06/07 08:45:03",46.34,0.23,0.23,0.1,0.1,0.1,0.1,5,5,0.1,0.1,0.38,0.38,0.1,0.1,2,2,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/07 08:50:00",1,QLD1,106,44.94,0,0,"2025/06/07 08:45:03",44.94,0.23,0.23,0.1,0.1,0.1,0.1,5,5,0.1,0.1,0.38,0.38,0.1,0.1,2,2,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/07 08:50:00",1,TAS1,106,60.28,0,0,"2025/06/07 08:45:03",60.28,0.38,0.38,0.38,0.38,0.1,0.1,8.38,8.38,0.1,0.1,0.38,0.38,0,0,3.01,3.01,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/07 08:50:00",1,VIC1,106,20.01,0,0,"2025/06/07 08:45:03",20.01,0.23,0.23,0.1,0.1,0.1,0.1,5,5,0.1,0.1,0.38,0.38,0.1,0.1,2,2,0.81,0.81,0,0,FIRM
C,"END OF REPORT",15
