C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/07,09:25:11,0000000466651575,TRADINGIS,0000000466651574
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 09:30:00",1,N-Q-MNSP1,114,5.8,5.8,0.39,"2025/06/07 09:25:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 09:30:00",1,NSW1-QLD1,114,-221.9,-180.14,1.52,"2025/06/07 09:25:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 09:30:00",1,T-V-MNSP1,114,-445,-471.53,24.96,"2025/06/07 09:25:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 09:30:00",1,V-S-MNSP1,114,-125,-125,28.04,"2025/06/07 09:25:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 09:30:00",1,V-SA,114,-141.09,-190.74,4.48,"2025/06/07 09:25:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 09:30:00",1,VIC1-NSW1,114,614.55,608.84,42.22,"2025/06/07 09:25:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/07 09:30:00",1,SA1,114,230,0,0,"2025/06/07 09:25:03",230,0.1,0.1,0.04,0.04,0.1,0.1,7.85,7.85,0.39,0.39,0.45,0.45,0.1,0.1,3.49,3.49,0.37,0.37,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/07 09:30:00",1,NSW1,114,36.5,0,0,"2025/06/07 09:25:03",36.5,0.1,0.1,0.04,0.04,0.1,0.1,7.85,7.85,0.39,0.39,0.45,0.45,0.1,0.1,3.49,3.49,0.37,0.37,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/07 09:30:00",1,QLD1,114,35.67,0,0,"2025/06/07 09:25:03",35.67,0.1,0.1,0.04,0.04,0.1,0.1,7.85,7.85,0.39,0.39,0.45,0.45,0.1,0.1,3.49,3.49,0.37,0.37,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/07 09:30:00",1,TAS1,114,60.28,0,0,"2025/06/07 09:25:03",60.28,0.38,0.38,0.38,0.38,0.36,0.36,8.38,8.38,0.38,0.38,0.38,0.38,0,0,3.01,3.01,0.37,0.37,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/07 09:30:00",1,VIC1,114,32.42,0,0,"2025/06/07 09:25:03",32.42,0.1,0.1,0.04,0.04,0.1,0.1,7.85,7.85,0.39,0.39,0.45,0.45,0.1,0.1,3.49,3.49,0.37,0.37,0,0,FIRM
C,"END OF REPORT",15
