C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/11,09:55:11,0000000467207324,TRADINGIS,0000000467207323
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 10:00:00",1,N-Q-MNSP1,120,51.8,52.11,9.71,"2025/06/11 09:55:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 10:00:00",1,NSW1-QLD1,120,-1107,-1051.03,91.9,"2025/06/11 09:55:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 10:00:00",1,T-V-MNSP1,120,302.1,217.72,4.08,"2025/06/11 09:55:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 10:00:00",1,V-S-MNSP1,120,99,90,3.14,"2025/06/11 09:55:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 10:00:00",1,V-SA,120,378.36,259.9,7.61,"2025/06/11 09:55:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 10:00:00",1,VIC1-NSW1,120,-222.4,-208.27,0.27,"2025/06/11 09:55:04"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/11 10:00:00",1,SA1,120,180.98,0,0,"2025/06/11 09:55:04",180.98,0.38,0.38,0.36,0.36,0.1,0.1,15.5,15.5,0.1,0.1,0.38,0.38,0,0,0,0,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/11 10:00:00",1,NSW1,120,57.01,0,0,"2025/06/11 09:55:04",57.01,0.38,0.38,0.36,0.36,0.1,0.1,15.5,15.5,0.1,0.1,0.38,0.38,0,0,0,0,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/11 10:00:00",1,QLD1,120,-18.51,0,0,"2025/06/11 09:55:04",-18.51,0.38,0.38,0.36,0.36,0.1,0.1,15.5,15.5,0.1,0.1,0.38,0.38,0,0,0,0,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/11 10:00:00",1,TAS1,120,160.22,0,0,"2025/06/11 09:55:04",160.22,0.38,0.38,0.36,0.36,0.1,0.1,7.55,7.55,0.1,0.1,0.38,0.38,0,0,2.77,2.77,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/11 10:00:00",1,VIC1,120,170.55,0,0,"2025/06/11 09:55:04",170.55,0.38,0.38,0.36,0.36,0.1,0.1,15.5,15.5,0.1,0.1,0.38,0.38,0,0,0,0,0.38,0.38,0,0,FIRM
C,"END OF REPORT",15
