C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/13,09:05:10,0000000467492792,TRADINGIS,0000000467492791
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/13 09:10:00",1,N-Q-MNSP1,110,-54.8,-100.01,23.23,"2025/06/13 09:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/13 09:10:00",1,NSW1-QLD1,110,-1248.8,-1236,78.83,"2025/06/13 09:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/13 09:10:00",1,T-V-MNSP1,110,521.9,482.27,22.28,"2025/06/13 09:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/13 09:10:00",1,V-S-MNSP1,110,36,0,0,"2025/06/13 09:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/13 09:10:00",1,V-SA,110,-325.42,-280.67,12.32,"2025/06/13 09:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/13 09:10:00",1,VIC1-NSW1,110,31.09,-19.11,-0.12,"2025/06/13 09:05:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/13 09:10:00",1,SA1,110,275.92,0,0,"2025/06/13 09:05:03",275.92,0.39,0.39,0.1,0.1,0.15,0.15,9.89,9.89,0.01,0.01,0.38,0.38,0,0,0,0,0.01,0.01,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/13 09:10:00",1,NSW1,110,299.98,0,0,"2025/06/13 09:05:03",299.98,0.39,0.39,0.1,0.1,0.15,0.15,9.89,9.89,0.01,0.01,0.38,0.38,0,0,0,0,0.01,0.01,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/13 09:10:00",1,QLD1,110,60.88,0,0,"2025/06/13 09:05:03",60.88,0.39,0.39,0.1,0.1,0.15,0.15,9.89,9.89,0.01,0.01,0.38,0.38,0,0,0,0,0.01,0.01,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/13 09:10:00",1,TAS1,110,265.18,0,0,"2025/06/13 09:05:03",265.18,0.39,0.39,0.1,0.1,0.15,0.15,27.51,27.51,0.38,0.38,0.38,0.38,0,0,2.8,2.8,0.01,0.01,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/13 09:10:00",1,VIC1,110,298.04,0,0,"2025/06/13 09:05:03",298.04,0.39,0.39,0.1,0.1,0.15,0.15,9.89,9.89,0.01,0.01,0.38,0.38,0,0,0,0,0.01,0.01,0,0,FIRM
C,"END OF REPORT",15
