C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/05/31,08:05:11,0000000465648048,TRADINGIS,0000000465648047
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 08:10:00",1,N-Q-MNSP1,98,-42.6,-33,1.59,"2025/05/31 08:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 08:10:00",1,NSW1-QLD1,98,-1004.9,-979.44,66.59,"2025/05/31 08:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 08:10:00",1,T-V-MNSP1,98,0,-125,2.12,"2025/05/31 08:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 08:10:00",1,V-S-MNSP1,98,-9,-4.69,0.4,"2025/05/31 08:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 08:10:00",1,V-SA,98,25.71,66.43,0.86,"2025/05/31 08:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 08:10:00",1,VIC1-NSW1,98,-111.45,-114.54,-1.35,"2025/05/31 08:05:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/05/31 08:10:00",1,SA1,98,137.03,0,0,"2025/05/31 08:05:03",137.03,0.38,0.38,0.36,0.36,0.15,0.15,9.25,9.25,0.38,0.38,0.39,0.39,0.38,0.38,3.75,3.75,7.3,7.3,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/31 08:10:00",1,NSW1,98,134.82,0,0,"2025/05/31 08:05:03",134.82,0.38,0.38,0.36,0.36,0.15,0.15,9.25,9.25,0.38,0.38,0.39,0.39,0.38,0.38,3.75,3.75,7.3,7.3,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/31 08:10:00",1,QLD1,98,114.83,0,0,"2025/05/31 08:05:03",114.83,0.38,0.38,0.36,0.36,0.15,0.15,9.25,9.25,0.38,0.38,0.39,0.39,0.38,0.38,3.75,3.75,7.3,7.3,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/31 08:10:00",1,TAS1,98,140.32,0,0,"2025/05/31 08:05:03",140.32,1.66,1.66,0.38,0.38,0.36,0.36,5.18,5.18,1.59,1.59,0.38,0.38,0.38,0.38,2.55,2.55,0,0,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/31 08:10:00",1,VIC1,98,134.46,0,0,"2025/05/31 08:05:03",134.46,0.38,0.38,0.36,0.36,0.15,0.15,9.25,9.25,0.38,0.38,0.39,0.39,0.38,0.38,3.75,3.75,7.3,7.3,0,0,FIRM
C,"END OF REPORT",15
