C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/07,23:20:12,0000000466731147,TRADINGIS,0000000466731146
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 23:25:00",1,N-Q-MNSP1,281,-7.2,-9,-0.16,"2025/06/07 23:20:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 23:25:00",1,NSW1-QLD1,281,-150.3,-131.68,-1.03,"2025/06/07 23:20:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 23:25:00",1,T-V-MNSP1,281,-468.8,-473.41,25.15,"2025/06/07 23:20:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 23:25:00",1,V-S-MNSP1,281,-15,-11.8,1.06,"2025/06/07 23:20:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 23:25:00",1,V-SA,281,-348.64,-335.71,9.34,"2025/06/07 23:20:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 23:25:00",1,VIC1-NSW1,281,49.47,97,2.37,"2025/06/07 23:20:04"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/07 23:25:00",1,SA1,281,114.21,0,0,"2025/06/07 23:20:04",114.21,0.37,0.37,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.45,0.45,0.1,0.1,3.59,3.59,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/07 23:25:00",1,NSW1,281,76.19,0,0,"2025/06/07 23:20:04",76.19,0.37,0.37,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.45,0.45,0.1,0.1,3.59,3.59,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/07 23:25:00",1,QLD1,281,75.83,0,0,"2025/06/07 23:20:04",75.83,0.37,0.37,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.45,0.45,0.1,0.1,3.59,3.59,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/07 23:25:00",1,TAS1,281,150.24,0,0,"2025/06/07 23:20:04",150.24,0.38,0.38,0.38,0.38,0.36,0.36,8.38,8.38,0.1,0.1,0.38,0.38,0,0,3.01,3.01,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/07 23:25:00",1,VIC1,281,122.02,0,0,"2025/06/07 23:20:04",122.02,0.37,0.37,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.45,0.45,0.1,0.1,3.59,3.59,0.38,0.38,0,0,FIRM
C,"END OF REPORT",15
