C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/04,18:10:11,0000000466277158,TRADINGIS,0000000466277157
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 18:15:00",1,N-Q-MNSP1,219,-105.4,-97,21.7,"2025/06/04 18:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 18:15:00",1,NSW1-QLD1,219,-1190.7,-1275,41.04,"2025/06/04 18:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 18:15:00",1,T-V-MNSP1,219,435.2,440.72,18.46,"2025/06/04 18:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 18:15:00",1,V-S-MNSP1,219,-19,-22.98,2.35,"2025/06/04 18:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 18:15:00",1,V-SA,219,-166.28,-181.18,3.27,"2025/06/04 18:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 18:15:00",1,VIC1-NSW1,219,349.32,371.23,8.82,"2025/06/04 18:10:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/04 18:15:00",1,SA1,219,229,0,0,"2025/06/04 18:10:03",229,1.8,1.8,0.39,0.39,0.38,0.38,3,3,0.1,0.1,0.38,0.38,0.1,0.1,2,2,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/04 18:15:00",1,NSW1,219,250.7,0,0,"2025/06/04 18:10:03",250.7,1.8,1.8,0.39,0.39,0.38,0.38,3,3,0.1,0.1,0.38,0.38,0.1,0.1,2,2,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/04 18:15:00",1,QLD1,219,147.73,0,0,"2025/06/04 18:10:03",147.73,1.8,1.8,0.39,0.39,0.38,0.38,3,3,0.1,0.1,0.38,0.38,0.1,0.1,2,2,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/04 18:15:00",1,TAS1,219,214.12,0,0,"2025/06/04 18:10:03",214.12,1.8,1.8,0.39,0.39,0.38,0.38,61.31,61.31,0.1,0.1,0.38,0.38,0.1,0.1,3.1,3.1,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/04 18:15:00",1,VIC1,219,237.98,0,0,"2025/06/04 18:10:03",237.98,1.8,1.8,0.39,0.39,0.38,0.38,3,3,0.1,0.1,0.38,0.38,0.1,0.1,2,2,0.04,0.04,0,0,FIRM
C,"END OF REPORT",15
