C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/08,23:15:11,0000000466867267,TRADINGIS,0000000466867266
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/08 23:20:00",1,N-Q-MNSP1,280,-17.6,-17,0.07,"2025/06/08 23:15:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/08 23:20:00",1,NSW1-QLD1,280,-322.7,-299.37,1.05,"2025/06/08 23:15:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/08 23:20:00",1,T-V-MNSP1,280,-451.1,-478,25.62,"2025/06/08 23:15:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/08 23:20:00",1,V-S-MNSP1,280,63,66.59,0.47,"2025/06/08 23:15:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/08 23:20:00",1,V-SA,280,351.79,340,16.85,"2025/06/08 23:15:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/08 23:20:00",1,VIC1-NSW1,280,46.38,54.1,1.17,"2025/06/08 23:15:04"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/08 23:20:00",1,SA1,280,128.49,0,0,"2025/06/08 23:15:04",128.49,0.38,0.38,0.36,0.36,0.36,0.36,7.85,7.85,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.86,0.86,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/08 23:20:00",1,NSW1,280,78.06,0,0,"2025/06/08 23:15:04",78.06,0.38,0.38,0.36,0.36,0.36,0.36,7.85,7.85,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.86,0.86,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/08 23:20:00",1,QLD1,280,75.63,0,0,"2025/06/08 23:15:04",75.63,0.38,0.38,0.36,0.36,0.36,0.36,7.85,7.85,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.86,0.86,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/08 23:20:00",1,TAS1,280,150.24,0,0,"2025/06/08 23:15:04",150.24,0.38,0.38,0.38,0.38,0.36,0.36,7.26,7.26,0.38,0.38,0.38,0.38,0,0,2.8,2.8,0.86,0.86,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/08 23:20:00",1,VIC1,280,117.71,0,0,"2025/06/08 23:15:04",117.71,0.38,0.38,0.36,0.36,0.36,0.36,7.85,7.85,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.86,0.86,0,0,FIRM
C,"END OF REPORT",15
