C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/04,07:35:10,0000000466211023,TRADINGIS,0000000466211022
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 07:40:00",1,N-Q-MNSP1,92,-23.2,-25,0.65,"2025/06/04 07:35:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 07:40:00",1,NSW1-QLD1,92,-707,-864.96,29.79,"2025/06/04 07:35:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 07:40:00",1,T-V-MNSP1,92,93.4,100,0.65,"2025/06/04 07:35:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 07:40:00",1,V-S-MNSP1,92,-32,-34.84,4.04,"2025/06/04 07:35:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 07:40:00",1,V-SA,92,-576.34,-551.94,35.31,"2025/06/04 07:35:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/04 07:40:00",1,VIC1-NSW1,92,314.83,119.73,1.63,"2025/06/04 07:35:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/04 07:40:00",1,SA1,92,135.03,0,0,"2025/06/04 07:35:03",135.03,8.25,8.25,0.39,0.39,0.39,0.39,11.68,11.68,0.1,0.1,0.38,0.38,0.1,0.1,3.59,3.59,9.85,9.85,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/04 07:40:00",1,NSW1,92,157.63,0,0,"2025/06/04 07:35:03",157.63,8.25,8.25,0.39,0.39,0.39,0.39,11.68,11.68,0.1,0.1,0.38,0.38,0.1,0.1,3.59,3.59,9.85,9.85,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/04 07:40:00",1,QLD1,92,141.08,0,0,"2025/06/04 07:35:03",141.08,8.25,8.25,0.39,0.39,0.39,0.39,11.68,11.68,0.1,0.1,0.38,0.38,0.1,0.1,3.59,3.59,9.85,9.85,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/04 07:40:00",1,TAS1,92,177.63,0,0,"2025/06/04 07:35:03",177.63,8.25,8.25,27.89,27.89,0.39,0.39,33.7,33.7,0.1,0.1,0.38,0.38,0,0,3.1,3.1,9.85,9.85,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/04 07:40:00",1,VIC1,92,153.99,0,0,"2025/06/04 07:35:03",153.99,8.25,8.25,0.39,0.39,0.39,0.39,11.68,11.68,0.1,0.1,0.38,0.38,0.1,0.1,3.59,3.59,9.85,9.85,0,0,FIRM
C,"END OF REPORT",15
