C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/09,20:40:11,0000000466991950,TRADINGIS,0000000466991949
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/09 20:45:00",1,N-Q-MNSP1,249,-25.1,-25,0.65,"2025/06/09 20:40:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/09 20:45:00",1,NSW1-QLD1,249,-1021.9,-1024.5,22.17,"2025/06/09 20:40:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/09 20:45:00",1,T-V-MNSP1,249,-310.7,-311.83,11.33,"2025/06/09 20:40:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/09 20:45:00",1,V-S-MNSP1,249,45,45,-0.87,"2025/06/09 20:40:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/09 20:45:00",1,V-SA,249,79.52,62.19,1.31,"2025/06/09 20:40:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/09 20:45:00",1,VIC1-NSW1,249,-744.55,-761.49,46.18,"2025/06/09 20:40:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/09 20:45:00",1,SA1,249,145.59,0,0,"2025/06/09 20:40:03",145.59,0.38,0.38,0.1,0.1,0.1,0.1,10.98,10.98,0.01,0.01,0.38,0.38,0.01,0.01,2,2,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/09 20:45:00",1,NSW1,249,120.89,0,0,"2025/06/09 20:40:03",120.89,0.38,0.38,0.1,0.1,0.1,0.1,10.98,10.98,0.01,0.01,0.38,0.38,0.01,0.01,2,2,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/09 20:45:00",1,QLD1,249,107.82,0,0,"2025/06/09 20:40:03",107.82,0.38,0.38,0.1,0.1,0.1,0.1,10.98,10.98,0.01,0.01,0.38,0.38,0.01,0.01,2,2,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/09 20:45:00",1,TAS1,249,148.97,0,0,"2025/06/09 20:40:03",148.97,0.38,0.38,0.36,0.36,0.1,0.1,7.16,7.16,0.01,0.01,0.38,0.38,0.01,0.01,2.74,2.74,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/09 20:45:00",1,VIC1,249,141.66,0,0,"2025/06/09 20:40:03",141.66,0.38,0.38,0.1,0.1,0.1,0.1,10.98,10.98,0.01,0.01,0.38,0.38,0.01,0.01,2,2,0.04,0.04,0,0,FIRM
C,"END OF REPORT",15
