C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/08,03:05:10,0000000466751299,TRADINGIS,0000000466751298
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/08 03:10:00",1,N-Q-MNSP1,38,-0.9,0,0,"2025/06/08 03:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/08 03:10:00",1,NSW1-QLD1,38,172.7,129.95,1.56,"2025/06/08 03:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/08 03:10:00",1,T-V-MNSP1,38,-403.5,-460.9,23.89,"2025/06/08 03:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/08 03:10:00",1,V-S-MNSP1,38,0,0,0,"2025/06/08 03:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/08 03:10:00",1,V-SA,38,-436.72,-425.42,12.32,"2025/06/08 03:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/08 03:10:00",1,VIC1-NSW1,38,775.96,745.56,63.67,"2025/06/08 03:05:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/08 03:10:00",1,SA1,38,8.25,0,0,"2025/06/08 03:05:03",8.25,0.37,0.37,0.24,0.24,0.32,0.32,3,3,0.38,0.38,0.38,0.38,0.1,0.1,1,1,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/08 03:10:00",1,NSW1,38,57.01,0,0,"2025/06/08 03:05:03",57.01,0.37,0.37,0.24,0.24,0.32,0.32,3,3,0.38,0.38,0.38,0.38,0.1,0.1,1,1,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/08 03:10:00",1,QLD1,38,58.43,0,0,"2025/06/08 03:05:03",58.43,0.37,0.37,0.24,0.24,0.32,0.32,3,3,0.38,0.38,0.38,0.38,0.1,0.1,1,1,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/08 03:10:00",1,TAS1,38,11.25,0,0,"2025/06/08 03:05:03",11.25,0.38,0.38,0.38,0.38,0.36,0.36,7.38,7.38,0.38,0.38,0.38,0.38,0,0,3.01,3.01,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/08 03:10:00",1,VIC1,38,8.95,0,0,"2025/06/08 03:05:03",8.95,0.37,0.37,0.24,0.24,0.32,0.32,3,3,0.38,0.38,0.38,0.38,0.1,0.1,1,1,0.38,0.38,0,0,FIRM
C,"END OF REPORT",15
