C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/13,06:10:11,0000000467476906,TRADINGIS,0000000467476905
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/13 06:15:00",1,N-Q-MNSP1,75,-2.5,0,0,"2025/06/13 06:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/13 06:15:00",1,NSW1-QLD1,75,21.4,-122.59,-5.97,"2025/06/13 06:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/13 06:15:00",1,T-V-MNSP1,75,528.6,505.33,24.56,"2025/06/13 06:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/13 06:15:00",1,V-S-MNSP1,75,36,36,-1.09,"2025/06/13 06:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/13 06:15:00",1,V-SA,75,121.95,93.23,0.02,"2025/06/13 06:10:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/13 06:15:00",1,VIC1-NSW1,75,231.47,99.86,3.38,"2025/06/13 06:10:04"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/13 06:15:00",1,SA1,75,302.06,0,0,"2025/06/13 06:10:04",302.06,0.38,0.38,0.36,0.36,0.16,0.16,9.25,9.25,0.01,0.01,0.38,0.38,0.01,0.01,5.31,5.31,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/13 06:15:00",1,NSW1,75,312.76,0,0,"2025/06/13 06:10:04",312.76,0.38,0.38,0.36,0.36,0.16,0.16,9.25,9.25,0.01,0.01,0.38,0.38,0.01,0.01,5.31,5.31,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/13 06:15:00",1,QLD1,75,323.92,0,0,"2025/06/13 06:10:04",323.92,0.38,0.38,0.36,0.36,0.16,0.16,9.25,9.25,0.01,0.01,0.38,0.38,0.01,0.01,5.31,5.31,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/13 06:15:00",1,TAS1,75,265.18,0,0,"2025/06/13 06:10:04",265.18,0.38,0.38,0.36,0.36,0.16,0.16,48.19,48.19,0.38,0.38,0.38,0.38,0.01,0.01,2.8,2.8,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/13 06:15:00",1,VIC1,75,298.77,0,0,"2025/06/13 06:10:04",298.77,0.38,0.38,0.36,0.36,0.16,0.16,9.25,9.25,0.01,0.01,0.38,0.38,0.01,0.01,5.31,5.31,0.04,0.04,0,0,FIRM
C,"END OF REPORT",15
