C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/13,06:30:11,0000000467478589,TRADINGIS,0000000467478588
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/13 06:35:00",1,N-Q-MNSP1,79,-1.4,9,0.6,"2025/06/13 06:30:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/13 06:35:00",1,NSW1-QLD1,79,-38.4,123.26,10.13,"2025/06/13 06:30:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/13 06:35:00",1,T-V-MNSP1,79,482.9,470.7,21.18,"2025/06/13 06:30:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/13 06:35:00",1,V-S-MNSP1,79,27,34.64,-1.09,"2025/06/13 06:30:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/13 06:35:00",1,V-SA,79,44.26,68,-0.37,"2025/06/13 06:30:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/13 06:35:00",1,VIC1-NSW1,79,176.48,209.84,8.53,"2025/06/13 06:30:04"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/13 06:35:00",1,SA1,79,283.45,0,0,"2025/06/13 06:30:04",283.45,0.38,0.38,0.23,0.23,0.1,0.1,10.98,10.98,0.1,0.1,0.38,0.38,0.1,0.1,0.93,0.93,0.01,0.01,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/13 06:35:00",1,NSW1,79,299.99,0,0,"2025/06/13 06:30:04",299.99,0.38,0.38,0.23,0.23,0.1,0.1,10.98,10.98,0.1,0.1,0.38,0.38,0.1,0.1,0.93,0.93,0.01,0.01,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/13 06:35:00",1,QLD1,79,329.72,0,0,"2025/06/13 06:30:04",329.72,0.38,0.38,0.23,0.23,0.1,0.1,10.98,10.98,0.1,0.1,0.38,0.38,0.1,0.1,0.93,0.93,0.01,0.01,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/13 06:35:00",1,TAS1,79,252.56,0,0,"2025/06/13 06:30:04",252.56,0.38,0.38,0.23,0.23,0.1,0.1,13.83,13.83,0.1,0.1,0.38,0.38,0.1,0.1,2.8,2.8,0.01,0.01,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/13 06:35:00",1,VIC1,79,282.79,0,0,"2025/06/13 06:30:04",282.79,0.38,0.38,0.23,0.23,0.1,0.1,10.98,10.98,0.1,0.1,0.38,0.38,0.1,0.1,0.93,0.93,0.01,0.01,0,0,FIRM
C,"END OF REPORT",15
