C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/10,10:45:11,0000000467071152,TRADINGIS,0000000467071151
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/10 10:50:00",1,N-Q-MNSP1,130,-63.2,-58.23,6.85,"2025/06/10 10:45:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/10 10:50:00",1,NSW1-QLD1,130,-1061.8,-1070.73,111.65,"2025/06/10 10:45:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/10 10:50:00",1,T-V-MNSP1,130,-358.9,-414.33,19.47,"2025/06/10 10:45:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/10 10:50:00",1,V-S-MNSP1,130,36,36,-1.09,"2025/06/10 10:45:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/10 10:50:00",1,V-SA,130,-355.86,-329.23,15.09,"2025/06/10 10:45:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/10 10:50:00",1,VIC1-NSW1,130,-205.01,-215.4,-3.57,"2025/06/10 10:45:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/10 10:50:00",1,SA1,130,130.44,0,0,"2025/06/10 10:45:03",130.44,0.37,0.37,0.1,0.1,0.1,0.1,9.55,9.55,0.38,0.38,0.39,0.39,0.38,0.38,0.72,0.72,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/10 10:50:00",1,NSW1,130,36.5,0,0,"2025/06/10 10:45:03",36.5,0.37,0.37,0.1,0.1,0.1,0.1,9.55,9.55,0.38,0.38,0.39,0.39,0.38,0.38,0.72,0.72,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/10 10:50:00",1,QLD1,130,-20.27,0,0,"2025/06/10 10:45:03",-20.27,0.37,0.37,0.1,0.1,0.1,0.1,9.55,9.55,0.38,0.38,0.39,0.39,0.38,0.38,0.72,0.72,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/10 10:50:00",1,TAS1,130,152.74,0,0,"2025/06/10 10:45:03",152.74,0.38,0.38,0.38,0.38,0.1,0.1,8.28,8.28,0.38,0.38,0.38,0.38,0.38,0.38,2.84,2.84,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/10 10:50:00",1,VIC1,130,142.08,0,0,"2025/06/10 10:45:03",142.08,0.37,0.37,0.1,0.1,0.1,0.1,9.55,9.55,0.38,0.38,0.39,0.39,0.38,0.38,0.72,0.72,0.04,0.04,0,0,FIRM
C,"END OF REPORT",15
