C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/06,15:00:11,0000000466545503,TRADINGIS,0000000466545502
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 15:05:00",1,N-Q-MNSP1,181,-20.3,-33,1.59,"2025/06/06 15:00:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 15:05:00",1,NSW1-QLD1,181,-919.8,-903,48.11,"2025/06/06 15:00:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 15:05:00",1,T-V-MNSP1,181,-429.1,-460.73,23.87,"2025/06/06 15:00:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 15:05:00",1,V-S-MNSP1,181,-125,-125,28.04,"2025/06/06 15:00:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 15:05:00",1,V-SA,181,63.64,158.73,-0.33,"2025/06/06 15:00:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 15:05:00",1,VIC1-NSW1,181,25.87,-100.03,-2.7,"2025/06/06 15:00:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/06 15:05:00",1,SA1,181,-22.5,0,0,"2025/06/06 15:00:03",-22.5,0.1,0.1,0.04,0.04,0.1,0.1,13.54,13.54,0.38,0.38,0.38,0.38,0.85,0.85,1,1,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/06 15:05:00",1,NSW1,181,81.49,0,0,"2025/06/06 15:00:03",81.49,0.1,0.1,0.04,0.04,0.1,0.1,13.54,13.54,0.38,0.38,0.38,0.38,0.85,0.85,1,1,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/06 15:05:00",1,QLD1,181,70.87,0,0,"2025/06/06 15:00:03",70.87,0.1,0.1,0.04,0.04,0.1,0.1,13.54,13.54,0.38,0.38,0.38,0.38,0.85,0.85,1,1,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/06 15:05:00",1,TAS1,181,150.28,0,0,"2025/06/06 15:00:03",150.28,0.38,0.38,0.38,0.38,0.36,0.36,7.6,7.6,0.38,0.38,0.38,0.38,0,0,3.06,3.06,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/06 15:05:00",1,VIC1,181,80.15,0,0,"2025/06/06 15:00:03",80.15,0.1,0.1,0.04,0.04,0.1,0.1,13.54,13.54,0.38,0.38,0.38,0.38,0.85,0.85,1,1,0.36,0.36,0,0,FIRM
C,"END OF REPORT",15
