C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/05,06:40:10,0000000466348776,TRADINGIS,0000000466348775
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/05 06:45:00",1,N-Q-MNSP1,81,-27.9,-25,0.65,"2025/06/05 06:40:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/05 06:45:00",1,NSW1-QLD1,81,-708.2,-697,6.64,"2025/06/05 06:40:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/05 06:45:00",1,T-V-MNSP1,81,202.6,220.69,4.2,"2025/06/05 06:40:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/05 06:45:00",1,V-S-MNSP1,81,-33,-52.02,7.11,"2025/06/05 06:40:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/05 06:45:00",1,V-SA,81,-642.71,-619.62,48.23,"2025/06/05 06:40:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/05 06:45:00",1,VIC1-NSW1,81,734.57,687.74,51.88,"2025/06/05 06:40:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/05 06:45:00",1,SA1,81,214.5,0,0,"2025/06/05 06:40:03",214.5,0.39,0.39,0.38,0.38,0.36,0.36,19.92,19.92,0.1,0.1,0.38,0.38,0.1,0.1,3.49,3.49,0.93,0.93,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/05 06:45:00",1,NSW1,81,299.99,0,0,"2025/06/05 06:40:03",299.99,0.39,0.39,0.38,0.38,0.36,0.36,19.92,19.92,0.1,0.1,0.38,0.38,0.1,0.1,3.49,3.49,0.93,0.93,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/05 06:45:00",1,QLD1,81,278.21,0,0,"2025/06/05 06:40:03",278.21,0.39,0.39,0.38,0.38,0.36,0.36,19.92,19.92,0.1,0.1,0.38,0.38,0.1,0.1,3.49,3.49,0.93,0.93,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/05 06:45:00",1,TAS1,81,246.46,0,0,"2025/06/05 06:40:03",246.46,0.39,0.39,0.38,0.38,0.36,0.36,92.87,92.87,0.1,0.1,0.38,0.38,0.1,0.1,3.49,3.49,0.93,0.93,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/05 06:45:00",1,VIC1,81,262.34,0,0,"2025/06/05 06:40:03",262.34,0.39,0.39,0.38,0.38,0.36,0.36,19.92,19.92,0.1,0.1,0.38,0.38,0.1,0.1,3.49,3.49,0.93,0.93,0,0,FIRM
C,"END OF REPORT",15
