C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/03,03:50:10,0000000466050246,TRADINGIS,0000000466050245
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/03 03:55:00",1,N-Q-MNSP1,47,-25.1,-33,1.59,"2025/06/03 03:50:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/03 03:55:00",1,NSW1-QLD1,47,-693.4,-676.99,39.2,"2025/06/03 03:50:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/03 03:55:00",1,T-V-MNSP1,47,-413.3,-422.14,20.18,"2025/06/03 03:50:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/03 03:55:00",1,V-S-MNSP1,47,39,41.33,-0.96,"2025/06/03 03:50:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/03 03:55:00",1,V-SA,47,445.5,409.67,23.59,"2025/06/03 03:50:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/03 03:55:00",1,VIC1-NSW1,47,-136.58,-152.09,-2.88,"2025/06/03 03:50:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/03 03:55:00",1,SA1,47,125.7,0,0,"2025/06/03 03:50:03",125.7,0.37,0.37,0.1,0.1,0.1,0.1,5.99,5.99,0.38,0.38,0.38,0.38,0.2,0.2,1,1,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/03 03:55:00",1,NSW1,47,113.81,0,0,"2025/06/03 03:50:03",113.81,0.37,0.37,0.1,0.1,0.1,0.1,5.99,5.99,0.38,0.38,0.38,0.38,0.2,0.2,1,1,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/03 03:55:00",1,QLD1,47,100.83,0,0,"2025/06/03 03:50:03",100.83,0.37,0.37,0.1,0.1,0.1,0.1,5.99,5.99,0.38,0.38,0.38,0.38,0.2,0.2,1,1,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/03 03:55:00",1,TAS1,47,150.24,0,0,"2025/06/03 03:50:03",150.24,0.38,0.38,0.38,0.38,0.1,0.1,7.92,7.92,0.38,0.38,0.38,0.38,0.2,0.2,2.95,2.95,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/03 03:55:00",1,VIC1,47,113.24,0,0,"2025/06/03 03:50:03",113.24,0.37,0.37,0.1,0.1,0.1,0.1,5.99,5.99,0.38,0.38,0.38,0.38,0.2,0.2,1,1,0.38,0.38,0,0,FIRM
C,"END OF REPORT",15
