C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/05/31,03:00:11,0000000465619164,TRADINGIS,0000000465619163
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 03:05:00",1,N-Q-MNSP1,37,-35.3,-41,2.87,"2025/05/31 03:00:04"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 03:05:00",1,NSW1-QLD1,37,-883.1,-978.93,88.98,"2025/05/31 03:00:04"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 03:05:00",1,T-V-MNSP1,37,-466.4,-478,25.62,"2025/05/31 03:00:04"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 03:05:00",1,V-S-MNSP1,37,45,54,-0.46,"2025/05/31 03:00:04"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 03:05:00",1,V-SA,37,58.45,175.51,5.59,"2025/05/31 03:00:04"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 03:05:00",1,VIC1-NSW1,37,70.84,-53.38,-1.36,"2025/05/31 03:00:04"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/05/31 03:05:00",1,SA1,37,126.43,0,0,"2025/05/31 03:00:04",126.43,0.23,0.23,0.1,0.1,0.1,0.1,10.98,10.98,0.38,0.38,0.38,0.38,0.1,0.1,1,1,0.86,0.86,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/31 03:05:00",1,NSW1,37,122.32,0,0,"2025/05/31 03:00:04",122.32,0.23,0.23,0.1,0.1,0.1,0.1,10.98,10.98,0.38,0.38,0.38,0.38,0.1,0.1,1,1,0.86,0.86,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/31 03:05:00",1,QLD1,37,101.69,0,0,"2025/05/31 03:00:04",101.69,0.23,0.23,0.1,0.1,0.1,0.1,10.98,10.98,0.38,0.38,0.38,0.38,0.1,0.1,1,1,0.86,0.86,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/31 03:05:00",1,TAS1,37,140.02,0,0,"2025/05/31 03:00:04",140.02,0.38,0.38,0.38,0.38,0.36,0.36,6.24,6.24,0.38,0.38,0.38,0.38,0,0,2.48,2.48,0.86,0.86,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/31 03:05:00",1,VIC1,37,120,0,0,"2025/05/31 03:00:04",120,0.23,0.23,0.1,0.1,0.1,0.1,10.98,10.98,0.38,0.38,0.38,0.38,0.1,0.1,1,1,0.86,0.86,0,0,FIRM
C,"END OF REPORT",15
