C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/02,11:10:10,0000000465946088,TRADINGIS,0000000465946087
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/02 11:15:00",1,N-Q-MNSP1,135,-31.2,-33,1.59,"2025/06/02 11:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/02 11:15:00",1,NSW1-QLD1,135,-1008.3,-981.58,60.6,"2025/06/02 11:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/02 11:15:00",1,T-V-MNSP1,135,-463.3,-433.78,21.26,"2025/06/02 11:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/02 11:15:00",1,V-S-MNSP1,135,67,63,0.15,"2025/06/02 11:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/02 11:15:00",1,V-SA,135,166.98,214.47,1.79,"2025/06/02 11:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/02 11:15:00",1,VIC1-NSW1,135,-250.7,-222.59,-6.92,"2025/06/02 11:10:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/02 11:15:00",1,SA1,135,142.69,0,0,"2025/06/02 11:10:03",142.69,0.37,0.37,0.1,0.1,0.1,0.1,9.89,9.89,0.1,0.1,0.38,0.38,0.39,0.39,1,1,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/02 11:15:00",1,NSW1,135,85.69,0,0,"2025/06/02 11:10:03",85.69,0.37,0.37,0.1,0.1,0.1,0.1,9.89,9.89,0.1,0.1,0.38,0.38,0.39,0.39,1,1,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/02 11:15:00",1,QLD1,135,73.48,0,0,"2025/06/02 11:10:03",73.48,0.37,0.37,0.1,0.1,0.1,0.1,9.89,9.89,0.1,0.1,0.38,0.38,0.39,0.39,1,1,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/02 11:15:00",1,TAS1,135,150.24,0,0,"2025/06/02 11:10:03",150.24,0.38,0.38,0.38,0.38,0.1,0.1,7.92,7.92,0.1,0.1,0.38,0.38,0,0,2.95,2.95,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/02 11:15:00",1,VIC1,135,138.15,0,0,"2025/06/02 11:10:03",138.15,0.37,0.37,0.1,0.1,0.1,0.1,9.89,9.89,0.1,0.1,0.38,0.38,0.39,0.39,1,1,0.36,0.36,0,0,FIRM
C,"END OF REPORT",15
