C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/05/31,23:50:11,0000000465741079,TRADINGIS,0000000465741078
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 23:55:00",1,N-Q-MNSP1,287,-33.5,-33,1.59,"2025/05/31 23:50:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 23:55:00",1,NSW1-QLD1,287,-873.7,-905.57,61.69,"2025/05/31 23:50:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 23:55:00",1,T-V-MNSP1,287,-241.7,-369.82,15.67,"2025/05/31 23:50:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 23:55:00",1,V-S-MNSP1,287,-6,-5.58,0.47,"2025/05/31 23:50:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 23:55:00",1,V-SA,287,50.71,82.17,1.15,"2025/05/31 23:50:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 23:55:00",1,VIC1-NSW1,287,470.37,387.61,21.85,"2025/05/31 23:50:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/05/31 23:55:00",1,SA1,287,134.47,0,0,"2025/05/31 23:50:03",134.47,0.38,0.38,0.15,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.38,0.38,0.04,0.04,4.96,4.96,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/31 23:55:00",1,NSW1,287,144.2,0,0,"2025/05/31 23:50:03",144.2,0.38,0.38,0.15,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.38,0.38,0.04,0.04,4.96,4.96,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/31 23:55:00",1,QLD1,287,123.52,0,0,"2025/05/31 23:50:03",123.52,0.38,0.38,0.15,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.38,0.38,0.04,0.04,4.96,4.96,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/31 23:55:00",1,TAS1,287,140.08,0,0,"2025/05/31 23:50:03",140.08,0.38,0.38,0.36,0.36,0.1,0.1,6.18,6.18,0.1,0.1,0.38,0.38,0.04,0.04,2.55,2.55,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/31 23:55:00",1,VIC1,287,131.54,0,0,"2025/05/31 23:50:03",131.54,0.38,0.38,0.15,0.15,0.1,0.1,0.1,0.1,0.1,0.1,0.38,0.38,0.04,0.04,4.96,4.96,0.81,0.81,0,0,FIRM
C,"END OF REPORT",15
