C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/02,11:00:17,0000000465945008,TRADINGIS,0000000465945007
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/02 11:05:00",1,N-Q-MNSP1,133,-33.4,-33,1.59,"2025/06/02 11:00:07"
D,TRADING,INTERCONNECTORRES,2,"2025/06/02 11:05:00",1,NSW1-QLD1,133,-873.6,-801.64,36.08,"2025/06/02 11:00:07"
D,TRADING,INTERCONNECTORRES,2,"2025/06/02 11:05:00",1,T-V-MNSP1,133,-283.8,-342.8,13.56,"2025/06/02 11:00:07"
D,TRADING,INTERCONNECTORRES,2,"2025/06/02 11:05:00",1,V-S-MNSP1,133,69,72,0.95,"2025/06/02 11:00:07"
D,TRADING,INTERCONNECTORRES,2,"2025/06/02 11:05:00",1,V-SA,133,358.47,321.69,9.18,"2025/06/02 11:00:07"
D,TRADING,INTERCONNECTORRES,2,"2025/06/02 11:05:00",1,VIC1-NSW1,133,-431.27,-391.41,-3.41,"2025/06/02 11:00:07"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/02 11:05:00",1,SA1,133,151.04,0,0,"2025/06/02 11:00:07",151.04,0.37,0.37,0.1,0.1,0.1,0.1,9.89,9.89,0.1,0.1,0.39,0.39,0,0,0,0,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/02 11:05:00",1,NSW1,133,85.19,0,0,"2025/06/02 11:00:07",85.19,0.37,0.37,0.1,0.1,0.1,0.1,9.89,9.89,0.1,0.1,0.39,0.39,0,0,0,0,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/02 11:05:00",1,QLD1,133,75.45,0,0,"2025/06/02 11:00:07",75.45,0.37,0.37,0.1,0.1,0.1,0.1,9.89,9.89,0.1,0.1,0.39,0.39,0,0,0,0,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/02 11:05:00",1,TAS1,133,150.24,0,0,"2025/06/02 11:00:07",150.24,0.37,0.37,0.36,0.36,0.1,0.1,6.92,6.92,0.1,0.1,0.39,0.39,0,0,2.95,2.95,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/02 11:05:00",1,VIC1,133,141.79,0,0,"2025/06/02 11:00:07",141.79,0.37,0.37,0.1,0.1,0.1,0.1,9.89,9.89,0.1,0.1,0.39,0.39,0,0,0,0,0.36,0.36,0,0,FIRM
C,"END OF REPORT",15
