C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/01,18:00:11,0000000465846748,TRADINGIS,0000000465846747
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/01 18:05:00",1,N-Q-MNSP1,217,-25.5,-33,1.59,"2025/06/01 18:00:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/01 18:05:00",1,NSW1-QLD1,217,-1000.5,-1017.69,30.78,"2025/06/01 18:00:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/01 18:05:00",1,T-V-MNSP1,217,257.6,267.78,6.41,"2025/06/01 18:00:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/01 18:05:00",1,V-S-MNSP1,217,-6,-5.38,0.45,"2025/06/01 18:00:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/01 18:05:00",1,V-SA,217,267.82,488.4,29.88,"2025/06/01 18:00:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/01 18:05:00",1,VIC1-NSW1,217,257.21,306.68,10.39,"2025/06/01 18:00:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/01 18:05:00",1,SA1,217,144.98,0,0,"2025/06/01 18:00:03",144.98,1.84,1.84,0.38,0.38,0.32,0.32,5,5,0.1,0.1,0.38,0.38,0.1,0.1,0.1,0.1,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/01 18:05:00",1,NSW1,217,137.3,0,0,"2025/06/01 18:00:03",137.3,1.84,1.84,0.38,0.38,0.32,0.32,5,5,0.1,0.1,0.38,0.38,0.1,0.1,0.1,0.1,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/01 18:05:00",1,QLD1,217,121.29,0,0,"2025/06/01 18:00:03",121.29,1.84,1.84,0.38,0.38,0.32,0.32,5,5,0.1,0.1,0.38,0.38,0.1,0.1,0.1,0.1,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/01 18:05:00",1,TAS1,217,120.24,0,0,"2025/06/01 18:00:03",120.24,1.84,1.84,0.38,0.38,0.32,0.32,5.66,5.66,0.1,0.1,0.38,0.38,0.1,0.1,2.73,2.73,0.36,0.36,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/01 18:05:00",1,VIC1,217,129.32,0,0,"2025/06/01 18:00:03",129.32,1.84,1.84,0.38,0.38,0.32,0.32,5,5,0.1,0.1,0.38,0.38,0.1,0.1,0.1,0.1,0.36,0.36,0,0,FIRM
C,"END OF REPORT",15
