C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/07,00:10:11,0000000466600411,TRADINGIS,0000000466600410
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 00:15:00",1,N-Q-MNSP1,3,-7,-9,-0.16,"2025/06/07 00:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 00:15:00",1,NSW1-QLD1,3,-55.7,-80.27,-1.05,"2025/06/07 00:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 00:15:00",1,T-V-MNSP1,3,-398.6,-446.3,22.45,"2025/06/07 00:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 00:15:00",1,V-S-MNSP1,3,-125,-125,28.04,"2025/06/07 00:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 00:15:00",1,V-SA,3,35.9,39.33,0.9,"2025/06/07 00:10:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/07 00:15:00",1,VIC1-NSW1,3,783.54,731.97,54.11,"2025/06/07 00:10:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/07 00:15:00",1,SA1,3,-20.25,0,0,"2025/06/07 00:10:03",-20.25,0.23,0.23,0.1,0.1,0.15,0.15,5.99,5.99,0.38,0.38,0.39,0.39,0,0,0,0,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/07 00:15:00",1,NSW1,3,84.79,0,0,"2025/06/07 00:10:03",84.79,0.23,0.23,0.1,0.1,0.15,0.15,5.99,5.99,0.38,0.38,0.39,0.39,0,0,0,0,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/07 00:15:00",1,QLD1,3,85.46,0,0,"2025/06/07 00:10:03",85.46,0.23,0.23,0.1,0.1,0.15,0.15,5.99,5.99,0.38,0.38,0.39,0.39,0,0,0,0,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/07 00:15:00",1,TAS1,3,80.37,0,0,"2025/06/07 00:10:03",80.37,0.38,0.38,0.38,0.38,0.15,0.15,7.56,7.56,0.38,0.38,0.38,0.38,0,0,3.06,3.06,0.81,0.81,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/07 00:15:00",1,VIC1,3,73.95,0,0,"2025/06/07 00:10:03",73.95,0.23,0.23,0.1,0.1,0.15,0.15,5.99,5.99,0.38,0.38,0.39,0.39,0,0,0,0,0.81,0.81,0,0,FIRM
C,"END OF REPORT",15
