C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/02,03:40:11,0000000465902747,TRADINGIS,0000000465902746
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/02 03:45:00",1,N-Q-MNSP1,45,-34.5,-33,1.59,"2025/06/02 03:40:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/02 03:45:00",1,NSW1-QLD1,45,-741.3,-773.58,55.94,"2025/06/02 03:40:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/02 03:45:00",1,T-V-MNSP1,45,-460.3,-478,25.62,"2025/06/02 03:40:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/02 03:45:00",1,V-S-MNSP1,45,46,48.21,-0.72,"2025/06/02 03:40:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/02 03:45:00",1,V-SA,45,513.14,566.78,43.34,"2025/06/02 03:40:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/02 03:45:00",1,VIC1-NSW1,45,80.38,-36.61,-1.1,"2025/06/02 03:40:04"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/02 03:45:00",1,SA1,45,149,0,0,"2025/06/02 03:40:04",149,0.23,0.23,0.1,0.1,0.04,0.04,0.04,0.04,0.38,0.38,0.38,0.38,0.1,0.1,5.68,5.68,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/02 03:45:00",1,NSW1,45,76.8,0,0,"2025/06/02 03:40:04",76.8,0.23,0.23,0.1,0.1,0.04,0.04,0.04,0.04,0.38,0.38,0.38,0.38,0.1,0.1,5.68,5.68,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/02 03:45:00",1,QLD1,45,66.36,0,0,"2025/06/02 03:40:04",66.36,0.23,0.23,0.1,0.1,0.04,0.04,0.04,0.04,0.38,0.38,0.38,0.38,0.1,0.1,5.68,5.68,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/02 03:45:00",1,TAS1,45,80.16,0,0,"2025/06/02 03:40:04",80.16,0.38,0.38,0.38,0.38,0.36,0.36,6.7,6.7,0.38,0.38,0.38,0.38,0,0,2.81,2.81,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/02 03:45:00",1,VIC1,45,19.19,0,0,"2025/06/02 03:40:04",19.19,0.23,0.23,0.1,0.1,0.04,0.04,0.04,0.04,0.38,0.38,0.38,0.38,0.1,0.1,5.68,5.68,0.38,0.38,0,0,FIRM
C,"END OF REPORT",15
