C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/05/30,09:55:11,0000000465512856,TRADINGIS,0000000465512855
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/05/30 10:00:00",1,N-Q-MNSP1,120,10.7,17,1.52,"2025/05/30 09:55:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/30 10:00:00",1,NSW1-QLD1,120,438.9,445.77,31.04,"2025/05/30 09:55:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/30 10:00:00",1,T-V-MNSP1,120,-471.9,-477.59,25.58,"2025/05/30 09:55:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/30 10:00:00",1,V-S-MNSP1,120,9,9,-0.56,"2025/05/30 09:55:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/30 10:00:00",1,V-SA,120,-182.87,-177.71,7.2,"2025/05/30 09:55:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/30 10:00:00",1,VIC1-NSW1,120,-202.23,-196.79,-4.99,"2025/05/30 09:55:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/05/30 10:00:00",1,SA1,120,78.44,0,0,"2025/05/30 09:55:03",78.44,0.37,0.37,0.1,0.1,0.1,0.1,25.1,25.1,0.1,0.1,0.77,0.77,0.39,0.39,3.59,3.59,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/30 10:00:00",1,NSW1,120,84.05,0,0,"2025/05/30 09:55:03",84.05,0.37,0.37,0.1,0.1,0.1,0.1,25.1,25.1,0.1,0.1,0.77,0.77,0.39,0.39,3.59,3.59,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/30 10:00:00",1,QLD1,120,100.83,0,0,"2025/05/30 09:55:03",100.83,0.37,0.37,0.1,0.1,0.1,0.1,25.1,25.1,0.1,0.1,0.77,0.77,0.39,0.39,3.59,3.59,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/30 10:00:00",1,TAS1,120,140.02,0,0,"2025/05/30 09:55:03",140.02,0.38,0.38,0.38,0.38,0.1,0.1,7.24,7.24,0.1,0.1,0.38,0.38,0,0,2.54,2.54,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/30 10:00:00",1,VIC1,120,83.43,0,0,"2025/05/30 09:55:03",83.43,0.37,0.37,0.1,0.1,0.1,0.1,25.1,25.1,0.1,0.1,0.77,0.77,0.39,0.39,3.59,3.59,0.38,0.38,0,0,FIRM
C,"END OF REPORT",15
