C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/06,03:55:11,0000000466477905,TRADINGIS,0000000466477904
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 04:00:00",1,N-Q-MNSP1,48,-10.2,-9,-0.16,"2025/06/06 03:55:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 04:00:00",1,NSW1-QLD1,48,23.7,-17,-0.19,"2025/06/06 03:55:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 04:00:00",1,T-V-MNSP1,48,-460.9,-467.13,24.51,"2025/06/06 03:55:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 04:00:00",1,V-S-MNSP1,48,-125,-125,28.04,"2025/06/06 03:55:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 04:00:00",1,V-SA,48,-16.17,-26.44,-0.41,"2025/06/06 03:55:03"
D,TRADING,INTERCONNECTORRES,2,"2025/06/06 04:00:00",1,VIC1-NSW1,48,1052.17,990.19,104.05,"2025/06/06 03:55:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/06 04:00:00",1,SA1,48,-21,0,0,"2025/06/06 03:55:03",-21,0.23,0.23,0.1,0.1,0.1,0.1,9.24,9.24,0.39,0.39,1.84,1.84,0.39,0.39,0.93,0.93,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/06 04:00:00",1,NSW1,48,76.8,0,0,"2025/06/06 03:55:03",76.8,0.23,0.23,0.1,0.1,0.1,0.1,9.24,9.24,0.39,0.39,1.84,1.84,0.39,0.39,0.93,0.93,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/06 04:00:00",1,QLD1,48,77.45,0,0,"2025/06/06 03:55:03",77.45,0.23,0.23,0.1,0.1,0.1,0.1,9.24,9.24,0.39,0.39,1.84,1.84,0.39,0.39,0.93,0.93,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/06 04:00:00",1,TAS1,48,80.24,0,0,"2025/06/06 03:55:03",80.24,0.38,0.38,0.38,0.38,0.1,0.1,7.59,7.59,0.38,0.38,0.38,0.38,0,0,3.02,3.02,0.38,0.38,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/06 04:00:00",1,VIC1,48,8.02,0,0,"2025/06/06 03:55:03",8.02,0.23,0.23,0.1,0.1,0.1,0.1,9.24,9.24,0.39,0.39,1.84,1.84,0.39,0.39,0.93,0.93,0.38,0.38,0,0,FIRM
C,"END OF REPORT",15
