C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/06/11,08:45:11,0000000467200736,TRADINGIS,0000000467200735
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 08:50:00",1,N-Q-MNSP1,106,-39.5,-33,1.59,"2025/06/11 08:45:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 08:50:00",1,NSW1-QLD1,106,-1084.3,-1103.33,72.91,"2025/06/11 08:45:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 08:50:00",1,T-V-MNSP1,106,463.9,326.37,9.79,"2025/06/11 08:45:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 08:50:00",1,V-S-MNSP1,106,72,63,0.15,"2025/06/11 08:45:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 08:50:00",1,V-SA,106,107.97,113.65,1.09,"2025/06/11 08:45:04"
D,TRADING,INTERCONNECTORRES,2,"2025/06/11 08:50:00",1,VIC1-NSW1,106,-329.18,-498.04,17.26,"2025/06/11 08:45:04"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/06/11 08:50:00",1,SA1,106,170.44,0,0,"2025/06/11 08:45:04",170.44,1.75,1.75,0.38,0.38,0.15,0.15,9.89,9.89,0.1,0.1,0.38,0.38,0.01,0.01,3.99,3.99,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/11 08:50:00",1,NSW1,106,76.58,0,0,"2025/06/11 08:45:04",76.58,1.75,1.75,0.38,0.38,0.15,0.15,9.89,9.89,0.1,0.1,0.38,0.38,0.01,0.01,3.99,3.99,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/11 08:50:00",1,QLD1,106,64.86,0,0,"2025/06/11 08:45:04",64.86,1.75,1.75,0.38,0.38,0.15,0.15,9.89,9.89,0.1,0.1,0.38,0.38,0.01,0.01,3.99,3.99,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/11 08:50:00",1,TAS1,106,153.09,0,0,"2025/06/11 08:45:04",153.09,1.75,1.75,0.38,0.38,0.15,0.15,7.39,7.39,0.1,0.1,0.38,0.38,0.01,0.01,3.77,3.77,0.04,0.04,0,0,FIRM
D,TRADING,PRICE,3,"2025/06/11 08:50:00",1,VIC1,106,166.76,0,0,"2025/06/11 08:45:04",166.76,1.75,1.75,0.38,0.38,0.15,0.15,9.89,9.89,0.1,0.1,0.38,0.38,0.01,0.01,3.99,3.99,0.04,0.04,0,0,FIRM
C,"END OF REPORT",15
