C,NEMP.WORLD,TRADINGIS,AEMO,PUBLIC,2025/05/31,22:05:11,0000000465731424,TRADINGIS,0000000465731423
I,TRADING,INTERCONNECTORRES,2,SETTLEMENTDATE,RUNNO,INTERCONNECTORID,PERIODID,METEREDMWFLOW,MWFLOW,MWLOSSES,LASTCHANGED
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 22:10:00",1,N-Q-MNSP1,266,-32.4,-33,1.59,"2025/05/31 22:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 22:10:00",1,NSW1-QLD1,266,-1015,-918.73,51.04,"2025/05/31 22:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 22:10:00",1,T-V-MNSP1,266,-159.9,0,0,"2025/05/31 22:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 22:10:00",1,V-S-MNSP1,266,15,14.58,-0.79,"2025/05/31 22:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 22:10:00",1,V-SA,266,41.73,33.84,0.26,"2025/05/31 22:05:03"
D,TRADING,INTERCONNECTORRES,2,"2025/05/31 22:10:00",1,VIC1-NSW1,266,232.87,316.22,14.3,"2025/05/31 22:05:03"
I,TRADING,PRICE,3,SETTLEMENTDATE,RUNNO,REGIONID,PERIODID,RRP,EEP,INVALIDFLAG,LASTCHANGED,ROP,RAISE6SECRRP,RAISE6SECROP,RAISE60SECRRP,RAISE60SECROP,RAISE5MINRRP,RAISE5MINROP,RAISEREGRRP,RAISEREGROP,LOWER6SECRRP,LOWER6SECROP,LOWER60SECRRP,LOWER60SECROP,LOWER5MINRRP,LOWER5MINROP,LOWERREGRRP,LOWERREGROP,RAISE1SECRRP,RAISE1SECROP,LOWER1SECRRP,LOWER1SECROP,PRICE_STATUS
D,TRADING,PRICE,3,"2025/05/31 22:10:00",1,SA1,266,161.56,0,0,"2025/05/31 22:05:03",161.56,0.48,0.48,0.39,0.39,0.39,0.39,20.06,20.06,0.1,0.1,0.38,0.38,0.01,0.01,1,1,0.86,0.86,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/31 22:10:00",1,NSW1,266,171.7,0,0,"2025/05/31 22:05:03",171.7,0.48,0.48,0.39,0.39,0.39,0.39,20.06,20.06,0.1,0.1,0.38,0.38,0.01,0.01,1,1,0.86,0.86,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/31 22:10:00",1,QLD1,266,149.2,0,0,"2025/05/31 22:05:03",149.2,0.48,0.48,0.39,0.39,0.39,0.39,20.06,20.06,0.1,0.1,0.38,0.38,0.01,0.01,1,1,0.86,0.86,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/31 22:10:00",1,TAS1,266,140.18,0,0,"2025/05/31 22:05:03",140.18,0.38,0.38,0.38,0.38,0.38,0.38,6.18,6.18,0.39,0.39,0.38,0.38,0.38,0.38,2.56,2.56,0,0,0,0,FIRM
D,TRADING,PRICE,3,"2025/05/31 22:10:00",1,VIC1,266,160,0,0,"2025/05/31 22:05:03",160,0.48,0.48,0.39,0.39,0.39,0.39,20.06,20.06,0.1,0.1,0.38,0.38,0.01,0.01,1,1,0.86,0.86,0,0,FIRM
C,"END OF REPORT",15
